I
810 Version - AIRAC Cycle 2505 Rev. 1, parsed on 20250506, Data provided by Navigraph - www.navigraph.com - Source data copyright (c) 2025 Jeppesen - This data may be used for ground based recreational computer game simulation software only, and may not be recompiled, interpreted, or distributed for any purpose without the written consent of Navigraph. The contents of this database is dated and must not be used for real world navigation as it is unlawful and unsafe to do so.

9  41.41771667 -081.84647222 000778     0   0     221.000 ---- KCLE 24R IM
9  35.22744722 -080.96760833 000739     0   0    -007.000 ---- KCLT 18R IM
9  35.19686944 -080.95054444 000683     0   0     349.000 ---- KCLT 36C IM
9  35.19845278 -080.96511389 000739     0   0    -007.000 ---- KCLT 36L IM
9  39.07321389 -084.68372778 000856     0   0     178.000 ---- KCVG 18R IM
9  39.03164444 -084.66875278 000818     0   0    -006.000 ---- KCVG 36C IM
9  39.04564444 -084.68383333 000868     0   0    -004.000 ---- KCVG 36L IM
9  39.02599167 -084.64680556 000899     0   0    -006.000 ---- KCVG 36R IM
9  39.89361944 -084.24881944 000995     0   0     049.000 ---- KDAY 06L IM
9  39.84952778 -104.69661389 005321     0   0     008.000 ---- KDEN 34L IM
9  39.86174722 -104.68721667 005345     0   0     009.000 ---- KDEN 34R IM
9  39.82966111 -104.64174167 005365     0   0     009.000 ---- KDEN 35R IM
9  32.91780278 -097.02596111 000562     0   0     186.000 ---- KDFW 17C IM
9  32.90148056 -097.00979167 000522     0   0     186.000 ---- KDFW 17L IM
9  32.91793056 -097.05463611 000603     0   0     186.000 ---- KDFW 18R IM
9  32.87647222 -097.02618333 000563     0   0     004.000 ---- KDFW 35C IM
9  32.87294722 -097.00991667 000581     0   0     006.000 ---- KDFW 35R IM
9  46.84256944 -092.22451944 001430     0   0     000.000 ---- KDLH 09  IM
9  41.52725556 -093.64765556 000956     0   0     001.000 ---- KDSM 31  IM
9  42.19348889 -083.35337222 000631     0   0     023.000 ---- KDTW 03R IM
9  42.20010556 -083.38552222 000646     0   0    -007.000 ---- KDTW 04L IM
9  42.20126389 -083.37204722 000637     0   0     022.000 ---- KDTW 04R IM
9  44.13800556 -123.21918611 000356     0   0     195.000 ---- KEUG 16R IM
9  40.96099722 -085.21486389 000808     0   0     038.000 ---- KFWA 05  IM
9  36.09761389 -079.96114167 000904     0   0     038.000 ---- KGSO 05L IM
9  36.11185000 -079.91812778 000882     0   0     220.000 ---- KGSO 23L IM
9  47.46767500 -111.38628611 003683     0   0     058.000 ---- KGTF 03  IM
9  29.63746944 -095.28713333 000044     0   0     003.000 ---- KHOU 04  IM
9  38.94260833 -077.47484167 000298     0   0    -009.000 ---- KIAD 01L IM
9  38.97304167 -077.45928333 000264     0   0     181.000 ---- KIAD 19C IM
9  38.97320000 -077.47440278 000275     0   0     171.000 ---- KIAD 19R IM
9  30.00715556 -095.36135000 000091     0   0     093.000 ---- KIAH 08L IM
9  29.99343889 -095.32238889 000089     0   0     273.000 ---- KIAH 26L IM
9  30.00718889 -095.32789444 000094     0   0     273.000 ---- KIAH 26R IM
9  29.97761667 -095.29976944 000081     0   0     273.000 ---- KIAH 27  IM
9  37.63253889 -097.44713333 001318     0   0     024.000 ---- KICT 01L IM
9  39.44474167 -083.78433056 001074     0   0     210.000 ---- KILN 22R IM
9  39.70436389 -086.32345556 000736     0   0     040.000 ---- KIND 05L IM
9  39.69779722 -086.30753333 000784     0   0     040.000 ---- KIND 05R IM
9  32.33061389 -090.07886111 000290     0   0     158.000 ---- KJAN 16L IM
9  30.49541944 -081.70256944 000028     0   0     065.000 ---- KJAX 08  IM
9  40.62328611 -073.77198611 000012     0   0     018.000 ---- KJFK 04R IM
9  40.64753611 -073.75306389 000009     0   0    -013.000 ---- KJFK 22L IM
9  39.79928889 -082.94430278 000000     0   0     038.000 ---- KLCK 05R IM
9  34.73963333 -092.21615556 000257     0   0     005.000 ---- KLIT 22R IM
9  39.27919444 -094.70966667 001011     0   0     015.000 ---- KMCI 01R IM
9  39.32503333 -094.71995000 000972     0   0     195.000 ---- KMCI 19R IM
9  40.19886389 -076.77854167 000306     0   0     106.000 ---- KMDT 13  IM
9  42.91868611 -071.42509167 000264     0   0     322.000 ---- KMHT 35  IM
9  42.92906944 -087.89788611 000706     0   0     003.000 ---- KMKE 01L IM
9  44.89435833 -093.22386111 000845     0   0     119.000 ---- KMSP 12L IM
9  44.88913056 -093.23686111 000840     0   0     121.000 ---- KMSP 12R IM
9  44.87206667 -093.19782778 000808     0   0     301.000 ---- KMSP 30L IM
9  44.86386389 -093.23603889 000833     0   0     350.000 ---- KMSP 35  IM
9  29.99729444 -090.28449444 000003     0   0     104.000 ---- KMSY 11  IM
9  35.37539722 -097.58892222 001272     0   0     005.000 ---- KOKC 35R IM
9  41.31567778 -095.90787222 000985     0   0     146.000 ---- KOMA 14R IM
9  41.29250000 -095.88044722 000981     0   0     002.000 ---- KOMA 32R IM
9  34.05497778 -117.57996111 000924     0   0     282.000 ---- KONT 26L IM
9  41.98830000 -087.93473611 000680     0   0     087.000 ---- KORD 09C IM
9  42.00283056 -087.92983889 000669     0   0     087.000 ---- KORD 09L IM
9  41.98389444 -087.93444722 000669     0   0     087.000 ---- KORD 09R IM
9  41.96569444 -087.93468611 000674     0   0     084.000 ---- KORD 10C IM
9  41.96904167 -087.93469167 000677     0   0     087.000 ---- KORD 10L IM
9  41.95719722 -087.93101944 000680     0   0     086.000 ---- KORD 10R IM
9  41.98831111 -087.88704722 000656     0   0     267.000 ---- KORD 27C IM
9  41.98390000 -087.88709444 000645     0   0     267.000 ---- KORD 27L IM
9  42.00277500 -087.89591667 000663     0   0     267.000 ---- KORD 27R IM
9  41.96631944 -087.88865833 000648     0   0     264.000 ---- KORD 28C IM
9  41.95748611 -087.89651667 000650     0   0     266.000 ---- KORD 28L IM
9  41.96836389 -087.88031111 000650     0   0    -003.000 ---- KORD 28R IM
9  45.59630833 -122.62445278 000017     0   0     135.000 ---- KPDX 10R IM
9  39.86020556 -075.27821944 000007     0   0     063.000 ---- KPHL 09R IM
9  40.50244167 -080.27416667 001176     0   0     083.000 ---- KPIT 10L IM
9  40.48681667 -080.25524444 001145     0   0     083.000 ---- KPIT 10R IM
9  43.64610278 -070.32966111 000064     0   0    -014.000 ---- KPWM 11  IM
9  42.18925278 -089.12279167 000728     0   0     062.000 ---- KRFD 07  IM
9  43.90195000 -092.48429722 001298     0   0     311.000 ---- KRST 31  IM
9  38.15576111 -085.73938889 000457     0   0     340.000 ---- KSDF 35L IM
9  38.16303611 -085.72309722 000464     0   0     340.000 ---- KSDF 35R IM
9  32.45568889 -093.83654444 000264     0   0     145.000 ---- KSHV 14  IM
9  40.80991667 -111.97722500 004223     0   0     186.000 ---- KSLC 16L IM
9  40.77233056 -111.97285833 004225     0   0     366.000 ---- KSLC 34R IM
9  38.70947222 -121.60104722 000023     0   0     198.000 ---- KSMF 17R IM
9  38.76120833 -090.41242778 000613     0   0     121.000 ---- KSTL 11  IM
9  38.75331667 -090.36941111 000531     0   0     121.000 ---- KSTL 12L IM
9  38.73740556 -090.33714722 000601     0   0     302.000 ---- KSTL 30R IM
9  43.10943611 -076.08846111 000335     0   0     254.000 ---- KSYR 28  IM
9  30.39153333 -084.32815833 000048     0   0     264.000 ---- KTLH 27  IM
9  27.96100556 -082.54243611 000007     0   0    -003.000 ---- KTPA 01L IM
9  27.98991111 -082.52811944 000026     0   0     177.000 ---- KTPA 19L IM
9  36.48330000 -082.39868889 001479     0   0     216.000 ---- KTRI 23  IM
9  36.18361667 -095.88332778 000634     0   0     006.000 ---- KTUL 36R IM
9  64.80212778 -147.88681389 000430     0   0     053.000 ---- PAFA 02L IM
9  35.77655833  140.36671667 000130     0   0     143.000 ---- RJAA 16R IM
9  34.42711389  135.20403056 000000     0   0     043.000 ---- RJBB 06L IM
9  34.41591944  135.22710556 000000     0   0     043.000 ---- RJBB 06R IM
9  34.43869167  135.26103889 000000     0   0     224.000 ---- RJBB 24L IM
9  34.45273056  135.24219444 000000     0   0     223.000 ---- RJBB 24R IM
9  42.79122778  141.68760278 000082     0   0     162.000 ---- RJCC 19R IM
9  32.82994722  130.83667500 000632     0   0     056.000 ---- RJFT 07  IM
9  40.74314722  140.70512778 000650     0   0     223.000 ---- RJSA 24  IM
9  35.53901389  139.80562778 000000     0   0     330.000 ---- RJTT 34R IM
9  33.49841667  126.46561111 000000     0   0     050.000 ---- RKPC 07  IM
9  35.16252778  128.93916667 000000     0   0     345.000 ---- RKPK 36L IM
9  37.48622222  126.43811111 000000     0   0     135.000 ---- RKSI 15L IM
9  37.48408333  126.43430556 000000     0   0     135.000 ---- RKSI 15R IM
9  37.47508333  126.41352778 000000     0   0     135.000 ---- RKSI 16L IM
9  37.47111111  126.41130556 000000     0   0     135.000 ---- RKSI 16R IM
9  37.45191667  126.46288889 000000     0   0     315.000 ---- RKSI 33L IM
9  37.45408333  126.46669444 000000     0   0     315.000 ---- RKSI 33R IM
9  37.43891667  126.43994444 000000     0   0     315.000 ---- RKSI 34L IM
9  37.44111111  126.44375000 000000     0   0     315.000 ---- RKSI 34R IM
9  37.57275000  126.77572222 000000     0   0     126.000 ---- RKSS 14L IM
9  37.57047222  126.77280556 000000     0   0     126.000 ---- RKSS 14R IM
9  37.54569444  126.80969444 000000     0   0     306.000 ---- RKSS 32R IM
9 -15.88138889 -047.94305556 000000     0   0     064.000 ---- SBBR 11R IM
9 -25.52016667 -049.18500000 000000     0   0     115.000 ---- SBCT 15  IM
9 -22.80241667 -043.25733333 000000     0   0     051.000 ---- SBGL 10  IM
9 -23.43500000 -046.48616667 000000     0   0     052.000 ---- SBGR 10L IM
9 -23.43966667 -046.49025000 000000     0   0     052.000 ---- SBGR 10R IM
9 -23.43027778 -046.45555556 000000     0   0     232.000 ---- SBGR 28L IM
9 -23.42388889 -046.44527778 000000     0   0     232.000 ---- SBGR 28R IM
9 -29.99400000 -051.18566667 000000     0   0     073.000 ---- SBPA 11  IM
9  04.71271667 -074.17201667 000000     0   0     120.000 ---- SKBO 14R IM
9 -07.94170278  112.71740833 000000     0   0     347.000 ---- WARA 35  IM
12  26.90758056 -080.31676944 000028 11130 025       0.000 ISYK 06FA 09  DME-ILS
12 -09.43270000  147.21645000 000103 11010 025       0.000 IWG  AYPY 14L DME-ILS
12 -09.44921667  147.22658333 000128 10950 025       0.000 IBB  AYPY 32R DME-ILS
12 -06.05106111  142.87507500 005098 10810 025       0.000 IXM  AYXM 16  DME-ILS
12  64.18402778 -051.68716389 000246 11130 025       0.000 NUK  BGGH 04  DME-ILS
12  64.19767222 -051.67177222 000261 10895 025       0.000 INK  BGGH 22  DME-ILS
12  67.01870000 -050.68232222 000172 10955 025       0.000 ISF  BGSF 09  DME-ILS
12  65.64850000 -018.06780556 000001 11190 025       0.000 IEY  BIAR 01  DME-ILS
12  65.64844444 -018.06805556 000001 10890 025       0.000 IAL  BIAR 01  DME-ILS
12  65.66488889 -018.07616667 000058 11050 025       0.000 IAR  BIAR 19  DME-ILS
12  65.27475000 -014.40638889 000100 10930 025       0.000 IES  BIEG 03  DME-ILS
12  63.96708333 -022.60344444 000200 11130 025       0.000 IKN  BIKF 01  DME-ILS
12  63.98397222 -022.64911111 000100 10950 025       0.000 IKF  BIKF 10  DME-ILS
12  63.98913889 -022.60233333 000200 11030 025       0.000 IKO  BIKF 19  DME-ILS
12  63.98388889 -022.59830556 000200 10850 025       0.000 IKW  BIKF 28  DME-ILS
12  64.12655556 -021.93000000 000100 10910 025       0.000 IRE  BIRK 13  DME-ILS
12  64.13361111 -021.94077778 000100 10990 025       0.000 IRK  BIRK 19  DME-ILS
12  42.58272500  021.03639444 001835 11010 025       0.000 PRS  BKPR 17  DME-ILS
12  42.56059167  021.03858889 001836 10850 025       0.000 PRN  BKPR 35  DME-ILS
12  49.95517500 -125.28030556 000376 10910 025       0.000 IBL  CYBL 12  DME-ILS
12  49.90868333 -099.96194722 001343 11010 025       0.000 IBR  CYBR 08  DME-ILS
12  51.10111667 -114.38097778 003959 11170 025       0.000 IBW  CYBW 35  DME-ILS
12  51.44917222 -057.18146667 000132 10910 025       0.000 IBX  CYBX 05  DME-ILS
12  49.06065278 -123.86864722 000108 11035 025       0.000 ICD  CYCD 16  DME-ILS
12  49.21515833 -057.38734722 000096 10830 025       0.000 IDF  CYDF 25  DME-ILS
12  68.30244722 -133.49826667 000196 11030 025       0.000 IEV  CYEV 06  DME-ILS
12  63.75002500 -068.54425278 000112 10990 025       0.000 IFB  CYFB 34  DME-ILS
12  45.86299444 -066.54784444 000086 11130 025       0.000 IDC  CYFC 09  DME-ILS
12  57.26884722 -110.97408333 001760 11050 025       0.000 ISR  CYFI 35  DME-ILS
12  49.83497778 -092.75041667 001379 10970 025       0.000 IHD  CYHD 12  DME-ILS
12  45.52263611 -073.40835833 000113 11110 025       0.000 IHU  CYHU 24R DME-ILS
12  44.89306389 -063.51331111 000449 10910 025       0.000 IHZ  CYHZ 14  DME-ILS
12  51.20245556 -058.65425833 000032 10870 025       0.000 IIF  CYIF 19  DME-ILS
12  50.70381667 -120.46131667 001136 10930 025       0.000 IKA  CYKA 09  DME-ILS
12  49.96290556 -119.37706667 001415 11130 025       0.000 ILW  CYLW 16  DME-ILS
12  50.33111111 -105.56333333 001922 10930 025       0.000 IBP  CYMJ 11L DME-ILS
12  50.33111111 -105.56333333 001922 10930 025       0.000 IMJ  CYMJ 29R DME-ILS
12  45.31383333 -075.66681389 000398 10950 025       0.000 IOW  CYOW 07  DME-ILS
12  54.29066944 -130.45066667 000091 10970 025       0.000 IPR  CYPR 13  DME-ILS
12  42.28111389 -082.94681389 000633 11030 025       0.000 IQG  CYQG 25  DME-ILS
12  60.11902778 -128.83053333 002297 11030 025       0.000 IQH  CYQH 09  DME-ILS
12  48.95046389 -054.56037500 000461 10950 025       0.000 IQX  CYQX 03  DME-ILS
12  74.71118889 -094.95983611 000212 11030 025       0.000 IRB  CYRB 35  DME-ILS
12  48.50389722 -071.62976667 000458 11070 025       0.000 ITF  CYTF 13  DME-ILS
12  43.62732222 -079.39950833 000296 11015 025       0.000 ITZ  CYTZ 08  DME-ILS
12  45.46408889 -073.76325278 000143 10930 025       0.000 IUL  CYUL 06L DME-ILS
12  45.45918333 -073.73756944 000125 11050 025       0.000 IOA  CYUL 06R DME-ILS
12  48.21117500 -078.81816944 001004 10990 025       0.000 IUY  CYUY 08  DME-ILS
12  49.20562222 -123.19629722 000023 11055 025       0.000 ITL  CYVR 08L DME-ILS
12  49.18825556 -123.20074167 000018 10950 025       0.000 IVR  CYVR 08R DME-ILS
12  49.19671389 -123.19961111 000021 11110 025       0.000 IMK  CYVR 13  DME-ILS
12  49.18395000 -123.16520556 000020 11070 025       0.000 IFZ  CYVR 26L DME-ILS
12  49.20196389 -123.16405556 000024 11195 025       0.000 IRD  CYVR 26R DME-ILS
12  52.91851667 -066.86018611 001815 11010 025       0.000 IWK  CYWK 36  DME-ILS
12  49.61834722 -115.78092222 003053 11030 025       0.000 IXC  CYXC 16  DME-ILS
12  53.89620278 -122.67191111 002260 10950 025       0.000 IXS  CYXS 15  DME-ILS
12  54.46089444 -128.58788611 000735 11010 025       0.000 IXT  CYXT 33  DME-ILS
12  60.70426944 -135.06091667 002322 10950 025       0.000 IXY  CYXY 32L DME-ILS
12  51.12455000 -114.03336111 003570 11055 025       0.000 IGY  CYYC 11  DME-ILS
12  51.14542222 -113.98862500 003628 10915 025       0.000 ILG  CYYC 17L DME-ILS
12  51.09923611 -114.02295556 003559 11150 025       0.000 IYC  CYYC 35L DME-ILS
12  51.11288611 -113.98872500 003603 11075 025       0.000 IRF  CYYC 35R DME-ILS
12  58.83435000 -122.61248333 001270 11030 025       0.000 IYE  CYYE 04  DME-ILS
12  49.45256111 -119.60376389 001134 11030 025       0.000 IYF  CYYF 16  DME-ILS
12  48.65288889 -123.43546111 000080 10870 025       0.000 IKH  CYYJ 09  DME-ILS
12  58.74809722 -094.08169167 000115 11030 025       0.000 IYQ  CYYQ 33  DME-ILS
12  47.62395556 -052.74071667 000474 11030 025       0.000 ISO  CYYT 28  DME-ILS
12  43.66210278 -079.61955278 000551 10910 025       0.000 IJS  CYYZ 06L DME-ILS
12  43.66131389 -079.61988611 000552 11195 025       0.000 IDP  CYYZ 24L DME-ILS
12  43.67569722 -079.59932500 000565 10930 025       0.000 INV  CYYZ 24R DME-ILS
12  43.67036111 -079.63429722 000572 11095 025       0.000 ITO  CYYZ 33L DME-ILS
12  53.67293611 -113.84335556 002251 11195 025       0.000 IVL  CZVL 26  DME-ILS
12  36.71241111  005.07979167 000057 11050 025       0.000 BJ   DAAE 26  DME-ILS
12  36.69094444  003.17427778 000082 10850 025       0.000 HB   DAAG 09  DME-ILS
12  36.71015000  003.24916667 000131 11030 025       0.000 AG   DAAG 23  DME-ILS
12  36.69013333  003.20654722 000082 10950 025       0.000 AL   DAAG 27  DME-ILS
12  24.29176667  009.45596944 003199 10990 025       0.000 DJ   DAAJ 12  DME-ILS
12  36.17813611  005.34239167 003333 11090 025       0.000 ST   DAAS 27  DME-ILS
12  22.80836111  005.42578333 004524 10970 025       0.000 TA   DAAT 08  DME-ILS
12  22.82388889  005.45527778 004518 10850 025       0.000 TM   DAAT 20  DME-ILS
12  36.80338056  005.87325000 000036 10810 025       0.200 JL   DAAV 17  DME-ILS
12  36.84247222  007.81121944 000016 10970 025       0.000 AN   DABB 18  DME-ILS
12  36.27204444  006.63142778 002316 10930 025       0.000 CT   DABC 31  DME-ILS
12  36.26481667  006.62021389 002316 10830 025       0.000 CNT  DABC 34  DME-ILS
12  35.75736667  006.32064722 002700 11070 025       0.000 BT   DABT 23  DME-ILS
12  27.70331944 -008.15555556 001483 11010 025       0.000 TF   DAOF 26R DME-ILS
12  35.01560833 -001.44642500 000860 10910 025       0.000 LT   DAON 25  DME-ILS
12  35.62452778 -000.61444444 000299 10990 025       0.000 OR   DAOO 25L DME-ILS
12  35.62890000 -000.60980000 000299 10870 025       0.000 RN   DAOO 25R DME-ILS
12  31.65604722 -002.26001389 002661 10810 025       0.000 BC   DAOR 18  DME-ILS
12  27.83005833 -000.19519167 000974 10970 025       0.000 AD   DAUA 04  DME-ILS
12  34.78475556  005.74886944 000246 11090 025       0.000 BI   DAUB 31  DME-ILS
12  32.36941667  003.81944444 001512 10950 025       0.000 GH   DAUG 30  DME-ILS
12  31.66250000  006.13805556 000459 10910 025       0.000 HM   DAUH 36  DME-ILS
12  33.06307778  006.08647778 000322 10870 025       0.000 GT   DAUK 01  DME-ILS
12  33.52490833  006.76369722 000249 10830 025       0.000 EO   DAUO 13  DME-ILS
12  31.90515278  005.41783611 000550 10890 025       0.000 OG   DAUU 36  DME-ILS
12  28.04609722  009.63813611 001873 10950 025       0.000 IM   DAUZ 05  DME-ILS
12  06.36291667  002.39023333 000074 10950 025       0.000 CN   DBBB 24  DME-ILS
12  11.15341667 -004.34155556 001575 10970 025       0.000 BO   DFOO 06  DME-ILS
12  05.61308056 -000.16290556 000213 10990 025       0.000 IACA DGAA 21  DME-ILS
12  09.56252778 -000.85644722 000557 11190 025       0.000 ITM  DGLE 23  DME-ILS
12  06.72041389 -001.59066389 000963 10890 025       0.000 IKU  DGSI 20  DME-ILS
12  05.27066667 -003.92072222 000039 11030 025       0.000 AN   DIAP 21  DME-ILS
12  06.89457222 -005.37225556 000656 10950 025       0.000 YKS  DIYO 05  DME-ILS
12  08.99661111  007.25433333 001115 11190 025       0.000 IAC  DNAA 04  DME-ILS
12  09.01813889  007.26980556 001161 10930 025       0.200 IAB  DNAA 22  DME-ILS
12  04.88341667  008.10030556 000180 10890 025       0.200 IAK  DNAI 21  DME-ILS
12  06.27463333  006.88326389 000238 10875 025       0.200 IAN  DNAN 24  DME-ILS
12  06.20660833  006.65441389 000252 10830 025       0.000 IAS  DNAS 11  DME-ILS
12  10.47022222  009.74491667 001995 11130 025       0.200 IBT  DNBC 35  DME-ILS
12  06.32283333  005.60386111 000335 10970 025       0.000 IBE  DNBE 23  DME-ILS
12  12.47252778  004.35977778 000770 11050 025       0.200 IRK  DNBK 06  DME-ILS
12  04.98338889  008.34991667 000246 10910 025       0.200 ICL  DNCA 21  DME-ILS
12  11.79069444  009.29163889 001406 10850 025       0.200 IDT  DNDS 06  DME-ILS
12  06.47650000  007.56944444 000469 10830 025       0.200 IEN  DNEN 26  DME-ILS
12  10.29166667  010.88863889 001535 10810 025       0.200 IGM  DNGO 05  DME-ILS
12  08.43361111  004.48472222 001158 10990 025       0.200 IIL  DNIL 05  DME-ILS
12  05.43608333  007.20508333 000392 11090 025       0.200 IOW  DNIM 17  DME-ILS
12  09.64186111  008.85841667 004255 11070 025       0.000 IJS  DNJO 10  DME-ILS
12  10.68969444  007.31108333 002100 11010 025       0.000 IKA  DNKA 05  DME-ILS
12  12.04394444  008.50866667 001588 10950 025       0.200 IKN  DNKN 06  DME-ILS
12  12.05333333  008.53041667 001539 11110 025       0.000 IKK  DNKN 24  DME-ILS
12  12.99813889  007.65272222 001820 10810 025       0.200 IKT  DNKT 05  DME-ILS
12  11.84861111  013.07255556 001119 11030 025       0.200 IMA  DNMA 05  DME-ILS
12  06.59388889  003.32780556 000217 11030 025       0.200 ILA  DNMM 18L DME-ILS
12  05.02591667  006.95391667 000115 11030 025       0.200 IPC  DNPO 21  DME-ILS
12  12.91238889  005.19652778 001027 10950 025       0.200 ISK  DNSO 08  DME-ILS
12  09.26847222  012.42972222 000608 10990 025       0.200 IYL  DNYO 17  DME-ILS
12  13.48062500  002.17255278 000787 10990 025       0.000 NM   DRRN 09R DME-ILS
12  36.97827778  008.88763889 000300 11070 025       0.000 TAB  DTKA 27  DME-ILS
12  35.75597222  010.74141667 000009 10990 025       0.000 MIS  DTMB 07  DME-ILS
12  36.07466667  010.42372222 000021 10930 025       0.000 NZI  DTNH 09  DME-ILS
12  36.07452778  010.45344444 000021 10810 025       0.000 EBI  DTNH 27  DME-ILS
12  36.84200000  010.22316667 000021 11110 025       0.000 TBL  DTTA 01  DME-ILS
12  36.86411111  010.23200000 000021 11030 025       0.000 TSI  DTTA 19  DME-ILS
12  36.84722222  010.24241667 000021 10850 025       0.000 TKE  DTTA 29  DME-ILS
12  33.87616667  010.76352778 000029 10950 025       0.000 JAZ  DTTJ 09  DME-ILS
12  33.94072222  008.08691667 000287 11050 025       0.000 TOZ  DTTZ 09  DME-ILS
12  09.76013056  001.08694444 001562 11030 025       0.000 NM   DXNG 03  DME-ILS
12  06.17456389  001.25975278 000079 11010 025       0.000 LO   DXXX 22  DME-ILS
12  51.18963889  004.46947222 000030 11175 025       0.000 IAD  EBAW 29  DME-ILS
12  50.89000000  004.49441667 000186 10990 025       0.000 IBX  EBBR 01  DME-ILS
12  50.90827778  004.50188889 000126 11115 025       0.000 IBM  EBBR 19  DME-ILS
12  50.89700000  004.51963889 000156 11035 025       0.000 IBL  EBBR 25L DME-ILS
12  50.91138889  004.49472222 000119 10890 025       0.000 IBR  EBBR 25R DME-ILS
12  50.46269444  004.46652778 000577 11090 025       0.000 IGC  EBCI 24  DME-ILS
12  50.63175000  005.43280556 000583 10875 025       0.000 IHH  EBLG 04R DME-ILS
12  50.64636111  005.45605556 000642 10935 025       0.000 ILG  EBLG 22L DME-ILS
12  50.64430556  005.44844444 000583 10875 025       0.000 IBI  EBLG 22R DME-ILS
12  51.19683333  002.86161111 000021 11155 025       0.000 IMI  EBOS 08  DME-ILS
12  51.20055556  002.88752778 000011 11130 025       0.000 IOS  EBOS 26  DME-ILS
12  52.36756944  013.48968333 000145 11070 025       0.000 IBNE EDDB 06L DME-ILS
12  52.34498889  013.47382500 000152 10970 025       0.000 IBSE EDDB 06R DME-ILS
12  52.35589167  013.51975833 000150 10950 025       0.000 IBSW EDDB 24L DME-ILS
12  52.37757222  013.52096944 000157 10990 025       0.000 IBNW EDDB 24R DME-ILS
12  51.14080278  013.77460278 000709 10975 025       0.000 IDRW EDDC 22  DME-ILS
12  50.98211667  010.94387500 001032 10910 025       0.000 IERE EDDE 09  DME-ILS
12  50.98021389  010.96998889 001018 10990 025       0.000 IERW EDDE 27  DME-ILS
12  50.03240000  008.53913056 000333 11055 025       0.000 IFCE EDDF 07C DME-ILS
12  50.03904444  008.50018056 000311 11030 025       0.000 IFEL EDDF 07L DME-ILS
12  50.03898333  008.50031389 000312 11175 025       0.000 IFNE EDDF 07L DME-ILS
12  50.02956389  008.53777222 000333 11095 025       0.000 IFSE EDDF 07R DME-ILS
12  50.04300000  008.58306389 000364 11155 025       0.000 IFCW EDDF 25C DME-ILS
12  50.04003611  008.58145278 000362 11115 025       0.000 IFSW EDDF 25L DME-ILS
12  50.04568889  008.52833056 000345 11135 025       0.000 IFNW EDDF 25R DME-ILS
12  50.04583889  008.52856389 000346 10975 025       0.000 IFWR EDDF 25R DME-ILS
12  52.13353889  007.67393889 000194 11175 025       0.000 IMOE EDDG 07  DME-ILS
12  52.13759444  007.69206111 000159 11010 025       0.000 IMOW EDDG 25  DME-ILS
12  53.65144167  009.97575556 000055 10955 025       0.000 IHHS EDDH 15  DME-ILS
12  53.63531944  009.99412500 000046 11130 025       0.000 IHHW EDDH 23  DME-ILS
12  50.86691111  007.15173611 000274 10910 025       0.000 IKOW EDDK 24  DME-ILS
12  50.85879167  007.16397222 000334 11110 025       0.000 IKEN EDDK 31R DME-ILS
12  51.28842500  006.75438611 000157 11095 025       0.000 IDNE EDDL 05L DME-ILS
12  51.28400000  006.75767778 000126 11015 025       0.000 IDSE EDDL 05R DME-ILS
12  51.29359167  006.77709444 000130 10990 025       0.000 IDSW EDDL 23L DME-ILS
12  51.29598889  006.77024167 000127 10930 025       0.000 IDNW EDDL 23R DME-ILS
12  48.36473611  011.77193889 001466 10950 025       0.000 IMNE EDDM 08L DME-ILS
12  48.33940278  011.75578889 001491 10930 025       0.000 IMSE EDDM 08R DME-ILS
12  48.34285556  011.80044444 001472 10830 025       0.000 IMSW EDDM 26L DME-ILS
12  48.36816667  011.81651111 001448 10870 025       0.000 IMNW EDDM 26R DME-ILS
12  49.50163889  011.06468889 001040 10955 025       0.000 INUE EDDN 10  DME-ILS
12  49.49896111  011.09137500 001062 10910 025       0.000 INUW EDDN 28  DME-ILS
12  51.43281111  012.22065000 000422 10855 025       0.000 ILNE EDDP 08L DME-ILS
12  49.21362500  007.11775833 001065 11110 025       0.000 DSB  EDDR 26  DME-ILS
12  48.68638333  009.20988333 001259 10950 025       0.000 ISTE EDDS 07  DME-ILS
12  48.69213889  009.24074444 001188 10990 025       0.000 ISTW EDDS 25  DME-ILS
12  52.45378056  009.68156389 000177 10870 025       0.000 IHSE EDDV 09R DME-ILS
12  53.04507500  008.77928611 000020 11030 025       0.000 IBRE EDDW 09  DME-ILS
12  53.53635556  009.84071667 000041 10850 025       0.000 IHFW EDHI 23  DME-ILS
12  53.80638889  010.71863056 000070 10935 025       0.000 ILUE EDHL 07  DME-ILS
12  47.98385000  010.23027500 002148 11110 025       0.000 IAME EDJA 06  DME-ILS
12  47.99204722  010.25080833 002063 11010 025       0.000 IAMW EDJA 24  DME-ILS
12  51.61121111  008.60570278 000742 11115 025       0.000 IPLE EDLP 06  DME-ILS
12  51.61903889  008.62519167 000676 10855 025       0.000 IPLW EDLP 24  DME-ILS
12  51.52172778  007.61831111 000397 11130 025       0.000 IDWW EDLW 24  DME-ILS
12  48.08059167  011.28526111 001925 11050 025       0.000 OBI  EDMO 22  DME-ILS
12  52.32112222  010.57122778 000302 11110 025       0.000 BWG  EDVE 26  DME-ILS
12  54.91053611  008.33970833 000041 11150 025       0.000 IWES EDXW 32  DME-ILS
12  59.25736111  024.18572222 000100 10870 025       0.000 IAM  EEEI 06  DME-ILS
12  59.26397222  024.22250000 000100 10870 025       0.000 IGO  EEEI 24  DME-ILS
